#Institución,Sección,Nombre
0,,,Vitoria-Gasteizko Udala
0,0,00,Vitoria-Gasteizko Udala
0,0,01,Alkatetzaren eta Erakunde Harremanen Saila
0,0,02,Lurraldearen eta Klimaren Aldeko Ekintzaren Saila
0,0,03,Herritarren Segurtasunaren Saila
0,0,04,Ogasun Saila
0,0,08,"Ekonomia-Sustapenaren, Enpleguaren, Merkataritzaren eta Turismoaren Saila"
0,0,09,Giza Baliabideen Saila
0,0,10,Udal Administrazioa eta Eraldaketa Digitalaren Saila
0,0,11,"Gizarte Politiken, Adinekoen eta Haurren Saila"
0,0,13,Kontu-hartzailetza eta Ikuskaritza Saila
0,0,15,"Mugikortasunaren eta Espazio Publikoaren Saila"
0,0,16,Udal Administrazioa eta Eraldaketa Digitalaren Saila
0,0,18,"Herritarren Partaidetzaren, Gardentasunaren eta Gizarte-etxeen Saila"
0,0,23,Hezkuntza eta Kulturaren Saila
0,0,24,Kirol eta Osasun Saila
0,0,90,Beste
